,0,1,2
949,1,9,0.6644295302013423
950,1,9,0.6777852348993288
951,1,9,0.6911409395973155
952,1,9,0.704496644295302
953,1,9,0.7178523489932886
954,1,9,0.7312080536912752
955,1,9,0.7445637583892618
956,1,9,0.7579194630872483
957,1,9,0.771275167785235
958,1,9,0.7846308724832215
959,1,9,0.7979865771812081
960,1,9,0.8113422818791947
961,1,9,0.8246979865771813
962,1,9,0.8380536912751678
963,1,9,0.8514093959731545
964,1,9,0.864765100671141
965,1,9,0.8781208053691275
966,1,9,0.8914765100671141
967,1,9,0.9048322147651007
968,1,9,0.9181879194630873
969,1,9,0.9315436241610738
970,1,9,0.9448993288590605
971,1,9,0.958255033557047
972,1,9,0.9716107382550336
973,1,9,0.9849664429530202
974,1,9,0.9983221476510068
975,1,9,1.0116778523489933
976,1,9,1.02503355704698
977,1,9,1.0383892617449666
978,1,9,1.051744966442953
979,1,9,1.0651006711409396
980,1,9,1.0784563758389263
981,1,9,1.0918120805369127
982,1,9,1.1051677852348993
983,1,9,1.118523489932886
984,1,9,1.1318791946308726
985,1,9,1.145234899328859
986,1,9,1.1585906040268457
987,1,9,1.1719463087248323
988,1,9,1.185302013422819
989,1,9,1.1986577181208053
990,1,9,1.212013422818792
991,1,9,1.2253691275167786
992,1,9,1.2387248322147653
993,1,9,1.2520805369127517
994,1,9,1.2654362416107383
995,1,9,1.278791946308725
996,1,9,1.2921476510067114
997,1,9,1.305503355704698
998,1,9,1.3188590604026846
999,1,9,1.3322147651006713
1000,1,9,1.3455704697986577
1001,1,9,1.3589261744966443
1002,1,9,1.372281879194631
1003,1,9,1.3856375838926176
1004,1,9,1.398993288590604
1005,1,9,1.4123489932885906
1006,1,9,1.4257046979865773
1007,1,9,1.439060402684564
1008,1,9,1.4524161073825503
1009,1,9,1.465771812080537
1010,1,9,1.4791275167785236
1011,1,9,1.4924832214765102
1012,1,9,1.5058389261744967
1013,1,9,1.5191946308724833
1014,1,9,1.53255033557047
1015,1,9,1.5459060402684563
1016,1,9,1.559261744966443
1017,1,9,1.5726174496644296
1018,1,9,1.5859731543624163
1019,1,9,1.5993288590604027
1020,1,9,1.6126845637583893
1021,1,9,1.626040268456376
1022,1,9,1.6393959731543626
1023,1,9,1.652751677852349
1024,1,9,1.6661073825503356
1025,1,9,1.6794630872483223
1026,1,9,1.692818791946309
1027,1,9,1.7061744966442953
1028,1,9,1.719530201342282
1029,1,9,1.7328859060402686
1030,1,9,1.746241610738255
1031,1,9,1.7595973154362416
1032,1,9,1.7729530201342283
1033,1,9,1.786308724832215
1034,1,9,1.7996644295302013
1035,1,9,1.813020134228188
1036,1,9,1.8263758389261746
1037,1,9,1.8397315436241612
1038,1,9,1.8530872483221477
1039,1,9,1.8664429530201343
1040,1,9,1.879798657718121
1041,1,9,1.8931543624161076
1042,1,9,1.906510067114094
1043,1,9,1.9198657718120806
1044,1,9,1.9332214765100673
1045,1,9,1.9465771812080537
1046,1,9,1.9599328859060403
1047,1,9,1.973288590604027
1048,1,9,1.9866442953020136
1049,1,9,2.0
1050,1,10,0.01
1051,1,10,0.023355704697986576
1052,1,10,0.03671140939597316
1053,1,10,0.05006711409395973
1054,1,10,0.0634228187919463
1055,1,10,0.07677852348993289
1056,1,10,0.09013422818791945
1057,1,10,0.10348993288590604
1058,1,10,0.11684563758389262
1059,1,10,0.1302013422818792
1060,1,10,0.1435570469798658
1061,1,10,0.15691275167785237
1062,1,10,0.17026845637583893
1063,1,10,0.1836241610738255
1064,1,10,0.1969798657718121
1065,1,10,0.21033557046979867
1066,1,10,0.22369127516778525
1067,1,10,0.23704697986577183
1068,1,10,0.2504026845637584
1069,1,10,0.263758389261745
1070,1,10,0.2771140939597316
1071,1,10,0.29046979865771816
1072,1,10,0.30382550335570474
1073,1,10,0.3171812080536913
1074,1,10,0.33053691275167785
1075,1,10,0.34389261744966443
1076,1,10,0.357248322147651
1077,1,10,0.3706040268456376
1078,1,10,0.38395973154362417
1079,1,10,0.39731543624161075
1080,1,10,0.41067114093959733
1081,1,10,0.4240268456375839
1082,1,10,0.4373825503355705
1083,1,10,0.4507382550335571
1084,1,10,0.46409395973154366
1085,1,10,0.47744966442953024
1086,1,10,0.4908053691275168
1087,1,10,0.5041610738255033
1088,1,10,0.51751677852349
1089,1,10,0.5308724832214765
1090,1,10,0.5442281879194631
1091,1,10,0.5575838926174497
1092,1,10,0.5709395973154363
1093,1,10,0.5842953020134228
1094,1,10,0.5976510067114095
1095,1,10,0.611006711409396
1096,1,10,0.6243624161073826
1097,1,10,0.6377181208053692
1098,1,10,0.6510738255033557
1099,1,10,0.6644295302013423
1100,1,10,0.6777852348993288
1101,1,10,0.6911409395973155
1102,1,10,0.704496644295302
1103,1,10,0.7178523489932886
1104,1,10,0.7312080536912752
1105,1,10,0.7445637583892618
1106,1,10,0.7579194630872483
1107,1,10,0.771275167785235
1108,1,10,0.7846308724832215
1109,1,10,0.7979865771812081
1110,1,10,0.8113422818791947
1111,1,10,0.8246979865771813
1112,1,10,0.8380536912751678
1113,1,10,0.8514093959731545
1114,1,10,0.864765100671141
1115,1,10,0.8781208053691275
1116,1,10,0.8914765100671141
1117,1,10,0.9048322147651007
1118,1,10,0.9181879194630873
1119,1,10,0.9315436241610738
1120,1,10,0.9448993288590605
1121,1,10,0.958255033557047
1122,1,10,0.9716107382550336
1123,1,10,0.9849664429530202
1124,1,10,0.9983221476510068
1125,1,10,1.0116778523489933
1126,1,10,1.02503355704698
1127,1,10,1.0383892617449666
1128,1,10,1.051744966442953
1129,1,10,1.0651006711409396
1130,1,10,1.0784563758389263
1131,1,10,1.0918120805369127
1132,1,10,1.1051677852348993
1133,1,10,1.118523489932886
1134,1,10,1.1318791946308726
1135,1,10,1.145234899328859
1136,1,10,1.1585906040268457
1137,1,10,1.1719463087248323
1138,1,10,1.185302013422819
1139,1,10,1.1986577181208053
1140,1,10,1.212013422818792
1141,1,10,1.2253691275167786
1142,1,10,1.2387248322147653
1143,1,10,1.2520805369127517
1144,1,10,1.2654362416107383
1145,1,10,1.278791946308725
1146,1,10,1.2921476510067114
1147,1,10,1.305503355704698
1148,1,10,1.3188590604026846
1149,1,10,1.3322147651006713
1150,1,10,1.3455704697986577
1151,1,10,1.3589261744966443
1152,1,10,1.372281879194631
1153,1,10,1.3856375838926176
1154,1,10,1.398993288590604
1155,1,10,1.4123489932885906
1156,1,10,1.4257046979865773
1157,1,10,1.439060402684564
1158,1,10,1.4524161073825503
1159,1,10,1.465771812080537
1160,1,10,1.4791275167785236
1161,1,10,1.4924832214765102
1162,1,10,1.5058389261744967
1163,1,10,1.5191946308724833
1164,1,10,1.53255033557047
1165,1,10,1.5459060402684563
1166,1,10,1.559261744966443
1167,1,10,1.5726174496644296
1168,1,10,1.5859731543624163
1169,1,10,1.5993288590604027
1170,1,10,1.6126845637583893
1171,1,10,1.626040268456376
1172,1,10,1.6393959731543626
1173,1,10,1.652751677852349
1174,1,10,1.6661073825503356
1175,1,10,1.6794630872483223
1176,1,10,1.692818791946309
1177,1,10,1.7061744966442953
1178,1,10,1.719530201342282
1179,1,10,1.7328859060402686
1180,1,10,1.746241610738255
1181,1,10,1.7595973154362416
1182,1,10,1.7729530201342283
1183,1,10,1.786308724832215
1184,1,10,1.7996644295302013
1185,1,10,1.813020134228188
1186,1,10,1.8263758389261746
1187,1,10,1.8397315436241612
1188,1,10,1.8530872483221477
1189,1,10,1.8664429530201343
1190,1,10,1.879798657718121
1191,1,10,1.8931543624161076
1192,1,10,1.906510067114094
1193,1,10,1.9198657718120806
1194,1,10,1.9332214765100673
1195,1,10,1.9465771812080537
1196,1,10,1.9599328859060403
1197,1,10,1.973288590604027
1198,1,10,1.9866442953020136
1199,1,10,2.0
1200,1,11,0.01
1201,1,11,0.023355704697986576
1202,1,11,0.03671140939597316
1203,1,11,0.05006711409395973
1204,1,11,0.0634228187919463
1205,1,11,0.07677852348993289
1206,1,11,0.09013422818791945
1207,1,11,0.10348993288590604
1208,1,11,0.11684563758389262
1209,1,11,0.1302013422818792
1210,1,11,0.1435570469798658
1211,1,11,0.15691275167785237
1212,1,11,0.17026845637583893
1213,1,11,0.1836241610738255
1214,1,11,0.1969798657718121
1215,1,11,0.21033557046979867
1216,1,11,0.22369127516778525
1217,1,11,0.23704697986577183
1218,1,11,0.2504026845637584
1219,1,11,0.263758389261745
1220,1,11,0.2771140939597316
1221,1,11,0.29046979865771816
1222,1,11,0.30382550335570474
1223,1,11,0.3171812080536913
1224,1,11,0.33053691275167785
1225,1,11,0.34389261744966443
1226,1,11,0.357248322147651
1227,1,11,0.3706040268456376
1228,1,11,0.38395973154362417
1229,1,11,0.39731543624161075
1230,1,11,0.41067114093959733
1231,1,11,0.4240268456375839
1232,1,11,0.4373825503355705
1233,1,11,0.4507382550335571
1234,1,11,0.46409395973154366
1235,1,11,0.47744966442953024
1236,1,11,0.4908053691275168
1237,1,11,0.5041610738255033
1238,1,11,0.51751677852349
1239,1,11,0.5308724832214765
1240,1,11,0.5442281879194631
1241,1,11,0.5575838926174497
1242,1,11,0.5709395973154363
1243,1,11,0.5842953020134228
1244,1,11,0.5976510067114095
1245,1,11,0.611006711409396
1246,1,11,0.6243624161073826
1247,1,11,0.6377181208053692
1248,1,11,0.6510738255033557
1249,1,11,0.6644295302013423
1250,1,11,0.6777852348993288
1251,1,11,0.6911409395973155
1252,1,11,0.704496644295302
1253,1,11,0.7178523489932886
1254,1,11,0.7312080536912752
1255,1,11,0.7445637583892618
1256,1,11,0.7579194630872483
1257,1,11,0.771275167785235
1258,1,11,0.7846308724832215
1259,1,11,0.7979865771812081
1260,1,11,0.8113422818791947
1261,1,11,0.8246979865771813
1262,1,11,0.8380536912751678
1263,1,11,0.8514093959731545
1264,1,11,0.864765100671141
1265,1,11,0.8781208053691275
1266,1,11,0.8914765100671141
1267,1,11,0.9048322147651007
1268,1,11,0.9181879194630873
1269,1,11,0.9315436241610738
1270,1,11,0.9448993288590605
1271,1,11,0.958255033557047
1272,1,11,0.9716107382550336
1273,1,11,0.9849664429530202
1274,1,11,0.9983221476510068
1275,1,11,1.0116778523489933
1276,1,11,1.02503355704698
1277,1,11,1.0383892617449666
1278,1,11,1.051744966442953
1279,1,11,1.0651006711409396
1280,1,11,1.0784563758389263
1281,1,11,1.0918120805369127
1282,1,11,1.1051677852348993
1283,1,11,1.118523489932886
1284,1,11,1.1318791946308726
1285,1,11,1.145234899328859
1286,1,11,1.1585906040268457
1287,1,11,1.1719463087248323
1288,1,11,1.185302013422819
1289,1,11,1.1986577181208053
1290,1,11,1.212013422818792
1291,1,11,1.2253691275167786
1292,1,11,1.2387248322147653
1293,1,11,1.2520805369127517
1294,1,11,1.2654362416107383
1295,1,11,1.278791946308725
1296,1,11,1.2921476510067114
1297,1,11,1.305503355704698
1298,1,11,1.3188590604026846
1299,1,11,1.3322147651006713
1300,1,11,1.3455704697986577
1301,1,11,1.3589261744966443
1302,1,11,1.372281879194631
1303,1,11,1.3856375838926176
1304,1,11,1.398993288590604
1305,1,11,1.4123489932885906
1306,1,11,1.4257046979865773
1307,1,11,1.439060402684564
1308,1,11,1.4524161073825503
1309,1,11,1.465771812080537
1310,1,11,1.4791275167785236
1311,1,11,1.4924832214765102
1312,1,11,1.5058389261744967
1313,1,11,1.5191946308724833
1314,1,11,1.53255033557047
1315,1,11,1.5459060402684563
1316,1,11,1.559261744966443
1317,1,11,1.5726174496644296
1318,1,11,1.5859731543624163
1319,1,11,1.5993288590604027
1320,1,11,1.6126845637583893
1321,1,11,1.626040268456376
1322,1,11,1.6393959731543626
1323,1,11,1.652751677852349
1324,1,11,1.6661073825503356
1325,1,11,1.6794630872483223
1326,1,11,1.692818791946309
1327,1,11,1.7061744966442953
1328,1,11,1.719530201342282
1329,1,11,1.7328859060402686
1330,1,11,1.746241610738255
1331,1,11,1.7595973154362416
1332,1,11,1.7729530201342283
1333,1,11,1.786308724832215
1334,1,11,1.7996644295302013
1335,1,11,1.813020134228188
1336,1,11,1.8263758389261746
1337,1,11,1.8397315436241612
1338,1,11,1.8530872483221477
1339,1,11,1.8664429530201343
1340,1,11,1.879798657718121
1341,1,11,1.8931543624161076
1342,1,11,1.906510067114094
1343,1,11,1.9198657718120806
1344,1,11,1.9332214765100673
1345,1,11,1.9465771812080537
1346,1,11,1.9599328859060403
1347,1,11,1.973288590604027
1348,1,11,1.9866442953020136
1349,1,11,2.0
1350,1,12,0.01
1351,1,12,0.023355704697986576
1352,1,12,0.03671140939597316
1353,1,12,0.05006711409395973
1354,1,12,0.0634228187919463
1355,1,12,0.07677852348993289
1356,1,12,0.09013422818791945
1357,1,12,0.10348993288590604
1358,1,12,0.11684563758389262
1359,1,12,0.1302013422818792
1360,1,12,0.1435570469798658
1361,1,12,0.15691275167785237
1362,1,12,0.17026845637583893
1363,1,12,0.1836241610738255
1364,1,12,0.1969798657718121
1365,1,12,0.21033557046979867
1366,1,12,0.22369127516778525
1367,1,12,0.23704697986577183
1368,1,12,0.2504026845637584
1369,1,12,0.263758389261745
1370,1,12,0.2771140939597316
1371,1,12,0.29046979865771816
1372,1,12,0.30382550335570474
1373,1,12,0.3171812080536913
1374,1,12,0.33053691275167785
1375,1,12,0.34389261744966443
1376,1,12,0.357248322147651
1377,1,12,0.3706040268456376
1378,1,12,0.38395973154362417
1379,1,12,0.39731543624161075
1380,1,12,0.41067114093959733
1381,1,12,0.4240268456375839
1382,1,12,0.4373825503355705
1383,1,12,0.4507382550335571
1384,1,12,0.46409395973154366
1385,1,12,0.47744966442953024
1386,1,12,0.4908053691275168
1387,1,12,0.5041610738255033
1388,1,12,0.51751677852349
1389,1,12,0.5308724832214765
1390,1,12,0.5442281879194631
1391,1,12,0.5575838926174497
1392,1,12,0.5709395973154363
1393,1,12,0.5842953020134228
1394,1,12,0.5976510067114095
1395,1,12,0.611006711409396
1396,1,12,0.6243624161073826
1397,1,12,0.6377181208053692
1398,1,12,0.6510738255033557
1399,1,12,0.6644295302013423
1400,1,12,0.6777852348993288
1401,1,12,0.6911409395973155
1402,1,12,0.704496644295302
1403,1,12,0.7178523489932886
1404,1,12,0.7312080536912752
1405,1,12,0.7445637583892618
1406,1,12,0.7579194630872483
1407,1,12,0.771275167785235
1408,1,12,0.7846308724832215
1409,1,12,0.7979865771812081
1410,1,12,0.8113422818791947
1411,1,12,0.8246979865771813
1412,1,12,0.8380536912751678
1413,1,12,0.8514093959731545
1414,1,12,0.864765100671141
1415,1,12,0.8781208053691275
1416,1,12,0.8914765100671141
1417,1,12,0.9048322147651007
1418,1,12,0.9181879194630873
1419,1,12,0.9315436241610738
1420,1,12,0.9448993288590605
1421,1,12,0.958255033557047
1422,1,12,0.9716107382550336
1423,1,12,0.9849664429530202
1424,1,12,0.9983221476510068
1425,1,12,1.0116778523489933
1426,1,12,1.02503355704698
1427,1,12,1.0383892617449666
1428,1,12,1.051744966442953
1429,1,12,1.0651006711409396
1430,1,12,1.0784563758389263
1431,1,12,1.0918120805369127
1432,1,12,1.1051677852348993
1433,1,12,1.118523489932886
1434,1,12,1.1318791946308726
1435,1,12,1.145234899328859
1436,1,12,1.1585906040268457
1437,1,12,1.1719463087248323
1438,1,12,1.185302013422819
1439,1,12,1.1986577181208053
1440,1,12,1.212013422818792
1441,1,12,1.2253691275167786
1442,1,12,1.2387248322147653
1443,1,12,1.2520805369127517
1444,1,12,1.2654362416107383
1445,1,12,1.278791946308725
1446,1,12,1.2921476510067114
1447,1,12,1.305503355704698
1448,1,12,1.3188590604026846
1449,1,12,1.3322147651006713
1450,1,12,1.3455704697986577
1451,1,12,1.3589261744966443
1452,1,12,1.372281879194631
1453,1,12,1.3856375838926176
1454,1,12,1.398993288590604
1455,1,12,1.4123489932885906
1456,1,12,1.4257046979865773
1457,1,12,1.439060402684564
1458,1,12,1.4524161073825503
1459,1,12,1.465771812080537
1460,1,12,1.4791275167785236
1461,1,12,1.4924832214765102
1462,1,12,1.5058389261744967
1463,1,12,1.5191946308724833
1464,1,12,1.53255033557047
1465,1,12,1.5459060402684563
1466,1,12,1.559261744966443
1467,1,12,1.5726174496644296
1468,1,12,1.5859731543624163
1469,1,12,1.5993288590604027
1470,1,12,1.6126845637583893
1471,1,12,1.626040268456376
1472,1,12,1.6393959731543626
1473,1,12,1.652751677852349
1474,1,12,1.6661073825503356
1475,1,12,1.6794630872483223
1476,1,12,1.692818791946309
1477,1,12,1.7061744966442953
1478,1,12,1.719530201342282
1479,1,12,1.7328859060402686
1480,1,12,1.746241610738255
1481,1,12,1.7595973154362416
1482,1,12,1.7729530201342283
1483,1,12,1.786308724832215
1484,1,12,1.7996644295302013
1485,1,12,1.813020134228188
1486,1,12,1.8263758389261746
1487,1,12,1.8397315436241612
1488,1,12,1.8530872483221477
1489,1,12,1.8664429530201343
1490,1,12,1.879798657718121
1491,1,12,1.8931543624161076
1492,1,12,1.906510067114094
1493,1,12,1.9198657718120806
1494,1,12,1.9332214765100673
1495,1,12,1.9465771812080537
1496,1,12,1.9599328859060403
1497,1,12,1.973288590604027
1498,1,12,1.9866442953020136
1499,1,12,2.0
1500,1,13,0.01
1501,1,13,0.023355704697986576
1502,1,13,0.03671140939597316
1503,1,13,0.05006711409395973
1504,1,13,0.0634228187919463
1505,1,13,0.07677852348993289
1506,1,13,0.09013422818791945
1507,1,13,0.10348993288590604
1508,1,13,0.11684563758389262
1509,1,13,0.1302013422818792
1510,1,13,0.1435570469798658
1511,1,13,0.15691275167785237
1512,1,13,0.17026845637583893
1513,1,13,0.1836241610738255
1514,1,13,0.1969798657718121
1515,1,13,0.21033557046979867
1516,1,13,0.22369127516778525
1517,1,13,0.23704697986577183
1518,1,13,0.2504026845637584
1519,1,13,0.263758389261745
1520,1,13,0.2771140939597316
1521,1,13,0.29046979865771816
1522,1,13,0.30382550335570474
1523,1,13,0.3171812080536913
1524,1,13,0.33053691275167785
1525,1,13,0.34389261744966443
1526,1,13,0.357248322147651
1527,1,13,0.3706040268456376
1528,1,13,0.38395973154362417
1529,1,13,0.39731543624161075
1530,1,13,0.41067114093959733
1531,1,13,0.4240268456375839
1532,1,13,0.4373825503355705
1533,1,13,0.4507382550335571
1534,1,13,0.46409395973154366
1535,1,13,0.47744966442953024
1536,1,13,0.4908053691275168
1537,1,13,0.5041610738255033
1538,1,13,0.51751677852349
1539,1,13,0.5308724832214765
1540,1,13,0.5442281879194631
1541,1,13,0.5575838926174497
1542,1,13,0.5709395973154363
1543,1,13,0.5842953020134228
1544,1,13,0.5976510067114095
1545,1,13,0.611006711409396
1546,1,13,0.6243624161073826
1547,1,13,0.6377181208053692
1548,1,13,0.6510738255033557
1549,1,13,0.6644295302013423
1550,1,13,0.6777852348993288
1551,1,13,0.6911409395973155
1552,1,13,0.704496644295302
1553,1,13,0.7178523489932886
1554,1,13,0.7312080536912752
1555,1,13,0.7445637583892618
1556,1,13,0.7579194630872483
1557,1,13,0.771275167785235
1558,1,13,0.7846308724832215
1559,1,13,0.7979865771812081
1560,1,13,0.8113422818791947
1561,1,13,0.8246979865771813
1562,1,13,0.8380536912751678
1563,1,13,0.8514093959731545
1564,1,13,0.864765100671141
1565,1,13,0.8781208053691275
1566,1,13,0.8914765100671141
1567,1,13,0.9048322147651007
1568,1,13,0.9181879194630873
1569,1,13,0.9315436241610738
1570,1,13,0.9448993288590605
1571,1,13,0.958255033557047
1572,1,13,0.9716107382550336
1573,1,13,0.9849664429530202
1574,1,13,0.9983221476510068
1575,1,13,1.0116778523489933
1576,1,13,1.02503355704698
1577,1,13,1.0383892617449666
1578,1,13,1.051744966442953
1579,1,13,1.0651006711409396
1580,1,13,1.0784563758389263
1581,1,13,1.0918120805369127
1582,1,13,1.1051677852348993
1583,1,13,1.118523489932886
1584,1,13,1.1318791946308726
1585,1,13,1.145234899328859
1586,1,13,1.1585906040268457
1587,1,13,1.1719463087248323
1588,1,13,1.185302013422819
1589,1,13,1.1986577181208053
1590,1,13,1.212013422818792
1591,1,13,1.2253691275167786
1592,1,13,1.2387248322147653
1593,1,13,1.2520805369127517
1594,1,13,1.2654362416107383
1595,1,13,1.278791946308725
1596,1,13,1.2921476510067114
1597,1,13,1.305503355704698
1598,1,13,1.3188590604026846
1599,1,13,1.3322147651006713
1600,1,13,1.3455704697986577
1601,1,13,1.3589261744966443
1602,1,13,1.372281879194631
1603,1,13,1.3856375838926176
1604,1,13,1.398993288590604
1605,1,13,1.4123489932885906
1606,1,13,1.4257046979865773
1607,1,13,1.439060402684564
1608,1,13,1.4524161073825503
1609,1,13,1.465771812080537
1610,1,13,1.4791275167785236
1611,1,13,1.4924832214765102
1612,1,13,1.5058389261744967
1613,1,13,1.5191946308724833
1614,1,13,1.53255033557047
1615,1,13,1.5459060402684563
1616,1,13,1.559261744966443
1617,1,13,1.5726174496644296
1618,1,13,1.5859731543624163
1619,1,13,1.5993288590604027
1620,1,13,1.6126845637583893
1621,1,13,1.626040268456376
1622,1,13,1.6393959731543626
1623,1,13,1.652751677852349
1624,1,13,1.6661073825503356
1625,1,13,1.6794630872483223
1626,1,13,1.692818791946309
1627,1,13,1.7061744966442953
1628,1,13,1.719530201342282
1629,1,13,1.7328859060402686
1630,1,13,1.746241610738255
1631,1,13,1.7595973154362416
1632,1,13,1.7729530201342283
1633,1,13,1.786308724832215
1634,1,13,1.7996644295302013
1635,1,13,1.813020134228188
1636,1,13,1.8263758389261746
1637,1,13,1.8397315436241612
1638,1,13,1.8530872483221477
1639,1,13,1.8664429530201343
1640,1,13,1.879798657718121
1641,1,13,1.8931543624161076
